1,87699997425079
1,83599996566772
1,77799999713898
1,79200005531311
1,68799996376038
1,66400003433228
1,67499995231628
1,61600005626678
1,63999998569489
1,69200003147125
1,63199996948242
1,60199999809265
1,59399998188019
1,63399994373322
1,60099995136261
1,58899998664856
1,58500003814697
1,56900000572205
1,59200000762939
1,61300003528595
1,55099999904633
1,53600001335144
1,49100005626678
1,49800002574921
1,54299998283386
1,67700004577637
1,71899998188019
1,72500002384186
1,82400000095367
2,15499997138977
2,31900000572205
2,46700000762939
2,86700010299683
3,19000005722046
3,45499992370605
3,54299998283386
3,62299990653992
3,78500008583069
3,89299988746643
3,97300004959106
3,94700002670288
4,07100009918213
4,04099988937378
3,97099995613098
4,06300020217896
4,03399991989136
3,96799993515015
3,94799995422363
3,95700001716614
3,97699999809265
3,74300003051758
3,80299997329712
3,83100008964539
3,95799994468689
3,94799995422363
4,18599987030029
4,19600009918213
4,31899976730347
4,44000005722046
4,46299982070923
4,46400022506714
4,39099979400635
4,34800004959106
4,27799987792969
4,3769998550415
4,14599990844727
4,09600019454956
4,09999990463257
3,8989999294281
3,76300001144409
3,73000001907349
3,64100003242493
3,4539999961853
3,25
3,09400010108948
2,99799990653992
2,82800006866455
2,76300001144409
2,67799997329712
2,59299993515015
2,56800007820129
2,51999998092651
2,63299989700317
2,55699992179871
2,46700000762939
2,5220000743866
2,48499989509583
2,3970000743866
2,36500000953674
2,32699990272522
2,21300005912781
2,16400003433228
2,11800003051758
2,12400007247925
2,08400011062622
2,0550000667572
2,17499995231628
2,08599996566772
2,07100009918213
2,08999991416931
1,98300004005432
1,9190000295639
1,88499999046326
1,87800002098083
1,84899997711182
1,82299995422363
1,75699996948242
1,72800004482269
1,74100005626678
1,7389999628067
1,75300002098083
1,73699998855591
1,74199998378754
1,73199999332428
1,71399998664856
1,68700003623962
1,71599996089935
1,75499999523163
1,62100005149841
1,60800004005432
1,70700001716614
1,77400004863739
1,87399995326996
1,9650000333786
2,12700009346008
2,38599991798401
2,67899990081787
3,11299991607666
3,40799999237061
3,62100005149841
3,70799994468689
3,95600008964539
4,11700010299683
4,23699998855591
4,31799983978271
4,34200000762939
4,38500022888184
4,57000017166138
4,46000003814697
4,44899988174438
4,46799993515015
4,47700023651123
4,34700012207031
4,42500019073486
4,37099981307983
4,28999996185303
4,19600009918213
4,16499996185303
4,29400014877319
4,3439998626709
4,44700002670288
4,51599979400635
4,61899995803833
4,82200002670288
4,91200017929077
4,80200004577637
4,85500001907349
4,7810001373291
4,68100023269653
4,82600021362305
4,79500007629395
4,51900005340576
4,53399991989136
4,3600001335144
4,18900012969971
4,09899997711182
4,11800003051758
4,04500007629395
3,81699991226196
3,46300005912781
3,30299997329712
3,24799990653992
3,04699993133545
2,92300009727478
2,86899995803833
2,85400009155273
2,83299994468689
2,69400000572205
2,73799991607666
2,70900011062622
2,65000009536743
2,6029999256134
2,63599991798401
2,62599992752075
2,56800007820129
2,50799989700317
2,40400004386902
2,44899988174438
2,40499997138977
2,34599995613098
2,30699992179871
2,15599989891052
1,85399997234345
1,76699995994568
1,74366664886475
1,72033333778381
1,69700002670288
1,73699998855591
1,71399998664856
1,68900001049042
1,6690000295639
1,66499996185303
1,65199995040894
1,5809999704361
1,63100004196167
1,66100001335144
1,69500005245209
1,64600002765656
1,56299996376038
1,5789999961853
1,61699998378754
1,57500004768372
1,56599998474121
1,60699999332428
1,55200004577637
1,48199999332428
1,51699995994568
1,57700002193451
1,7610000371933
1,84300005435944
1,93900001049042
2,19000005722046
2,43799996376038
2,92300009727478
3,0789999961853
3,30999994277954
3,52900004386902
