2,02699995040894
1,98500001430511
1,94700002670288
1,91100001335144
1,84500002861023
1,81599998474121
1,75199997425079
1,77400004863739
1,77999997138977
1,77199995517731
1,76699995994568
1,73500001430511
1,74600005149841
1,73699998855591
1,75300002098083
1,73000001907349
1,66700005531311
1,69599997997284
1,6690000295639
1,67200005054474
1,69900000095367
1,65699994564056
1,567999958992
1,52900004386902
1,52600002288818
1,55799996852875
1,63399994373322
1,65100002288818
1,61000001430511
1,73800003528595
1,83899998664856
1,81900000572205
1,87399995326996
1,98699998855591
2,02699995040894
2,08400011062622
2,09100008010864
2,04999995231628
2,07699990272522
2,11899995803833
2,1949999332428
2,12199997901917
2,26799988746643
2,31200003623962
2,34599995613098
2,24699997901917
2,1159999370575
2,11199998855591
2,07200002670288
2,08100008964539
2,0550000667572
2,08599996566772
1,99500000476837
2,03299999237061
2,11100006103516
2,10899996757507
2,18499994277954
2,20900011062622
2,16400003433228
2,10999989509583
2,09699988365173
2,16899991035461
2,1800000667572
2,1949999332428
2,19099998474121
2,13899993896484
2,06200003623962
2,1159999370575
2,07200002670288
2,15400004386902
2,29999995231628
2,50799989700317
2,53699994087219
2,58899998664856
2,54099988937378
2,47900009155273
2,42300009727478
2,46300005912781
2,43099999427795
2,42199993133545
2,36999988555908
2,32500004768372
2,38000011444092
2,32999992370605
2,29900002479553
2,32399988174438
2,27300000190735
2,28600001335144
2,21700000762939
2,20499992370605
2,11199998855591
2,12800002098084
2,07299995422363
2,13000011444092
2,05900001525879
1,96899998188019
2,09299993515015
2,10400009155273
2,01200008392334
1,94599997997284
1,98000001907349
1,86000001430511
1,84899997711182
1,7960000038147
1,78100001811981
1,79799997806549
1,75199997425079
1,74199998378754
1,77400004863739
1,79200005531311
1,79299998283386
1,77900004386902
1,70200002193451
1,71899998188019
1,70299994945526
1,64999997615814
1,62899994850159
1,682000041008
1,55299997329712
1,56900000572205
1,52799999713898
1,58399999141693
1,54900002479553
1,62000000476837
1,65900003910065
1,7059999704361
1,71700000762939
1,85000002384186
1,98399996757507
2,12100005149841
2,19700002670288
2,26300001144409
2,26200008392334
2,35700011253357
2,39400005340576
2,42899990081787
2,43099999427795
2,4760000705719
2,49900007247925
2,55399990081787
2,51799988746643
2,48699998855591
2,44300007820129
2,40899991989136
2,49799990653992
2,42000007629395
2,28399991989136
2,22499990463257
2,23000001907349
2,26699995994568
2,28299999237061
2,3659999370575
2,29399991035461
2,3050000667572
2,29999995231628
2,35500001907349
2,34800004959106
2,30200004577637
2,30100011825562
2,34400010108948
2,27900004386902
2,24499988555908
2,23000001907349
2,24699997901917
2,21399998664856
2,40599989891052
2,4449999332428
2,61999988555908
2,63700008392334
2,63700008392334
2,66300010681152
2,61899995803833
2,62299990653992
2,56800007820129
2,5090000629425
2,5220000743866
2,54200005531311
2,4760000705719
2,39100003242493
2,43099999427795
2,37899994850159
2,375
2,40499997138977
2,34100008010864
2,36999988555908
2,30200004577637
2,25600004196167
2,27099990844727
2,27999997138977
2,16899991035461
2,12400007247925
2,08599996566772
1,94799995422363
1,90900003910065
1,8309999704361
1,82500004768372
1,81599998474121
1,75399994850159
1,71099996566772
1,68499994277954
1,70299994945526
1,64900004863739
1,7059999704361
1,64499998092651
1,63800001144409
1,62899994850159
1,64699995517731
1,63699996471405
1,63399994373322
1,68599998950958
1,60399997234344
1,62199997901917
1,62399995326996
1,58899998664856
1,56500005722046
1,47599995136261
1,47699999809265
1,44599997997284
1,41299998760223
1,54200005531311
1,6139999628067
1,67499995231628
1,72699999809265
1,78100001811981
1,80099999904633
1,95200002193451
1,91799998283386
1,96599996089935
1,99500000476837
2,0220000743866
2,05299997329712
2,00799989700317
2,16499996185303
2,14000010490417
2,20000004768372
2,1800000667572
2,01600003242493
2,06900000572205
2,16000008583069
2,1710000038147
2,17799997329712
2,20900011062622
2,21900010108948
2,19799995422363
2,16499996185303
2,04800009727478
2,08800005912781
2,15499997138977
2,17700004577637
2,18099999427795
2,11700010299683
2,13199996948242
2,07500004768372
2,08299994468689
2,01699995994568
2,0090000629425
2,02699995040894
2,0460000038147
2,06800007820129
1,99399995803833
2,13100004196167
2,16599988937378
2,39299988746643
2,40799999237061
2,37800002098084
2,33599996566772
2,29500007629395
2,30699992179871
2,29399991035461
2,25500011444092
2,31399989128113
2,22900009155273
2,21399998664856
2,25500011444092
2,18700003623962
2,17600011825562
2,17199993133545
2,17300009727478
2,08999991416931
2,125
2,07200002670288
2,07500004768372
2,00500011444092
1,88699996471405
1,88800001144409
1,89499998092651
1,83399999141693
1,75899994373322
2,09899997711182
2,01099991798401
1,96200001239777
1,942999958992
1,89400005340576
1,85599994659424
1,80499994754791
1,83500003814697
1,77199995517731
1,77999997138977
1,77900004386902
1,77300000190735
1,7059999704361
1,7150000333786
1,72049999237061
1,72599995136261
1,69500005245209
1,67299997806549
1,68700003623962
1,63300001621246
1,63499999046326
1,66600000858307
1,60300004482269
1,63499999046326
1,5440000295639
1,52300000190735
1,55499994754791
1,53699994087219
1,61099994182587
1,63999998569489
1,67499995231628
1,78100001811981
1,88199996948242
1,87399995326996
1,90799999237061
2,05200004577637
2,12199997901917
2,10400009155273
2,3529999256134
2,34299993515015
2,29699993133545
2,36100006103516
2,36500000953674
2,42700004577637
2,42000007629395
2,37700009346008
2,41100001335144
2,47199988365173
2,39400005340576
2,40100002288818
2,29699993133545
2,25200009346008
2,19600009918213
2,18400001525879
2,17700004577637
2,15700006484985
2,2279999256134
2,15400004386902
2,18099999427795
2,19099998474121
2,17400002479553
2,18600010871887
2,27300000190735
2,23300004005432
2,24600005149841
2,29999995231628
2,31599998474121
2,31500005722046
2,1800000667572
2,26799988746643
2,37700009346008
2,56699991226196
2,59599995613098
2,625
2,63899993896484
2,55900001525879
2,48799991607666
2,49300003051758
2,48499989509583
2,50999999046326
2,49499988555908
2,44000005722046
2,44899988174438
2,40199995040894
2,37700009346008
2,43600010871887
2,44600009918213
2,33899998664856
2,21700000762939
2,16599988937378
2,16300010681152
2,15100002288818
2,13100004196167
2,00799989700317
1,98199999332428
1,93599998950958
2,02900004386902
1,90199995040894
